x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.039536237716674805,-0.06945818662643433,-0.015467635489699205,-0.0721428394317627,-0.11463028192520142,-0.03192439316183027,-0.10494363307952881,-0.12273299694061279,-0.046855773910579046,-0.13252931833267212,-0.11452144384384155,-0.06499329595237668,-0.01988399028778076,-0.15968787670135498,-0.044649768754538854,-0.08891314268112183,-0.14096754789352417,-0.06095125912099775,-0.12907612323760986,-0.12263190746307373,-0.07174620418220456,-0.15632790327072144,-0.11003458499908447,-0.0781947859969705,-0.0041904449462890625,-0.11116433143615723,-0.04799119396477636,-0.09179419279098511,-0.08674091100692749,-0.06080042584210332,-0.13545691967010498,-0.07456618547439575,-0.06787202148109373,-0.16434264183044434,-0.06570941209793091,-0.07435244707733091,-0.0004445314407348633,-0.058690547943115234,-0.04963519437580999,-0.0824207067489624,-0.032997071743011475,-0.05935683114796575,-0.09261596202850342,-0.02126699686050415,-0.05617297454148229,-0.08924764394760132,-0.01736617088317871,-0.054678112402257284,-0.008244633674621582,-0.012447953224182129,-0.05241817994385656,-0.07457524538040161,0.0017518401145935059,-0.05763106434017118,-0.08571666479110718,0.0024629831314086914,-0.04725936813622411,-0.08360761404037476,-0.0025707483291625977,-0.03876351205974515,index_middle
0.0,0.0,0.0,-0.025431692600250244,-0.04165011644363403,-0.021827703139990717,-0.04916495084762573,-0.07445710897445679,-0.04383448491176978,-0.0666399598121643,-0.08859550952911377,-0.06424479911407843,-0.07992780208587646,-0.09112691879272461,-0.08446659872612372,0.010346770286560059,-0.11548721790313721,-0.04916892180523291,-0.02554541826248169,-0.11561167240142822,-0.0749713105925025,-0.05562657117843628,-0.09810936450958252,-0.09130171666225806,-0.08078593015670776,-0.07873505353927612,-0.09991180876573935,0.03306013345718384,-0.07680809497833252,-0.05228559652647391,-0.021639764308929443,-0.06582456827163696,-0.07509495297750846,-0.05747640132904053,-0.04542475938796997,-0.08266160616955176,-0.08380502462387085,-0.023998498916625977,-0.08630872497639075,0.04294145107269287,-0.029601871967315674,-0.05576406771621123,-0.010715246200561523,-0.012731432914733887,-0.07656530270656958,-0.04045611619949341,0.008896470069885254,-0.0732579676278533,-0.05994540452957153,0.027170956134796143,-0.06838782856544867,0.043523967266082764,0.01775127649307251,-0.061343613810151965,-0.0011569857597351074,0.036017000675201416,-0.07655780742248908,-0.025907039642333984,0.0446779727935791,-0.07224594781479254,-0.04021936655044556,0.049482107162475586,-0.06615000197967902,index_middle
0.0,0.0,0.0,-0.028065145015716553,-0.03969699144363403,-0.02507178734569493,-0.0541684627532959,-0.08209288120269775,-0.04693864162592831,-0.060659170150756836,-0.11229920387268066,-0.06697507079272214,-0.04327434301376343,-0.1193665862083435,-0.08413217093377057,0.005173921585083008,-0.1384667158126831,-0.042635875451850325,0.003110229969024658,-0.15382754802703857,-0.07813192035584393,-0.015543222427368164,-0.13900011777877808,-0.1002000855985159,-0.03331083059310913,-0.11623179912567139,-0.11076249058871213,0.03929513692855835,-0.11188489198684692,-0.0445447291019434,0.022338926792144775,-0.1032819151878357,-0.0790007772627348,-0.0032044649124145508,-0.08250635862350464,-0.09023565675644818,-0.02533811330795288,-0.060082077980041504,-0.0917818235936636,0.05916798114776611,-0.07253211736679077,-0.04910405974416676,0.018043816089630127,-0.03176480531692505,-0.07933216418652478,-0.015066385269165039,-0.0017839670181274414,-0.07665508862166348,-0.03912162780761719,0.01899176836013794,-0.06777304287581387,0.06644684076309204,-0.02903115749359131,-0.056395309675025374,0.02537912130355835,0.00669407844543457,-0.07559426005511227,-0.0017624497413635254,0.019389748573303223,-0.07267717148690167,-0.01960819959640503,0.02448827028274536,-0.06515896196989956,index_middle
0.0,0.0,0.0,-0.03850269317626953,-0.03984332084655762,-0.020335375375189813,-0.054235756397247314,-0.10183823108673096,-0.03432258502308372,-0.04367518424987793,-0.14052152633666992,-0.048012609637417825,-0.020421624183654785,-0.12757599353790283,-0.05994218126598838,-0.003976106643676758,-0.1458938717842102,-0.027229460931458505,0.004517972469329834,-0.17269307374954224,-0.058958879715838464,0.015304386615753174,-0.1562541127204895,-0.08110286206666473,0.025951623916625977,-0.13471311330795288,-0.09473220170203689,0.03503543138504028,-0.12712377309799194,-0.03335621491734031,0.049385130405426025,-0.14585500955581665,-0.07419405043784622,0.04446732997894287,-0.12324655055999756,-0.09228386641208175,0.03879326581954956,-0.09362506866455078,-0.09643253595296386,0.05994689464569092,-0.09522277116775513,-0.04211585134927276,0.054435908794403076,-0.06383329629898071,-0.0769414073294783,0.014490365982055664,-0.01830834150314331,-0.07604213715259078,-0.015141785144805908,0.008904635906219482,-0.06636378825370315,0.07553493976593018,-0.05499309301376343,-0.05329760820333007,0.05564308166503906,-0.011715173721313477,-0.07715691537324432,0.025012433528900146,0.014342725276947021,-0.07679721624318603,0.0038200020790100098,0.023375093936920166,-0.07045797169867996,index_middle
0.0,0.0,0.0,-0.03685969114303589,-0.04082244634628296,-0.02459786827542132,-0.05303764343261719,-0.09818625450134277,-0.040909569662588297,-0.046972572803497314,-0.12929993867874146,-0.05556168774940318,-0.029511451721191406,-0.11486953496932983,-0.06802593166806048,-0.0022540688514709473,-0.13981759548187256,-0.034506913226621805,0.0009824037551879883,-0.1469632387161255,-0.0669551044223482,0.004425227642059326,-0.12996602058410645,-0.08924802387930697,0.006110668182373047,-0.10512930154800415,-0.10222817952610797,0.036890625953674316,-0.11799222230911255,-0.03729235748626536,0.04227834939956665,-0.11009091138839722,-0.07556530828453845,0.03581440448760986,-0.09405559301376343,-0.09236774588801211,0.02600991725921631,-0.06865859031677246,-0.09714778507925814,0.06020772457122803,-0.08465391397476196,-0.04273822153784579,0.04112505912780762,-0.038572728633880615,-0.07541106636502093,0.002253592014312744,0.000338137149810791,-0.07200998063065356,-0.025682687759399414,0.024703145027160645,-0.06157066295720881,0.07373255491256714,-0.04442065954208374,-0.05127742509223765,0.04676353931427002,0.002768099308013916,-0.07330823684908694,0.016549289226531982,0.02856355905532837,-0.07030555601097888,-0.003761470317840576,0.03900641202926636,-0.062391716938989816,index_middle
0.0,0.0,0.0,-0.02390158176422119,-0.03966587781906128,-0.025639098184882414,-0.045274972915649414,-0.0802384614944458,-0.04884370048600317,-0.05872863531112671,-0.0973893404006958,-0.07018408556538702,-0.06195873022079468,-0.0928301215171814,-0.090467665391742,0.013978540897369385,-0.10800248384475708,-0.051080029505072844,-0.00576019287109375,-0.11722671985626221,-0.08426785846310736,-0.03376680612564087,-0.10531502962112427,-0.10488047828036429,-0.05979675054550171,-0.08856761455535889,-0.11478714277106405,0.03963470458984375,-0.07300108671188354,-0.05340874572354437,0.003713250160217285,-0.06658446788787842,-0.08398254592972876,-0.03042846918106079,-0.05130934715270996,-0.09282753993826987,-0.05929207801818848,-0.033264994621276855,-0.09402962406235815,0.05103963613510132,-0.028210580348968506,-0.05723533039051176,0.0045525431632995605,-0.0028078556060791016,-0.08471302320319296,-0.031148314476013184,0.019245266914367676,-0.07909436901169897,-0.05680030584335327,0.03585255146026611,-0.06905462225037695,0.05147051811218262,0.016556739807128906,-0.06371958185988547,0.008195221424102783,0.03984379768371582,-0.08276892085629584,-0.019009172916412354,0.04870074987411499,-0.07725672801095129,-0.035457491874694824,0.053013503551483154,-0.06786153842764975,index_middle
0.0,0.0,0.0,-0.04325956106185913,-0.07945311069488525,-0.012687642684909406,-0.07691019773483276,-0.1359541416168213,-0.030651253274413648,-0.11025798320770264,-0.1500173807144165,-0.04608507510158688,-0.13535791635513306,-0.14121246337890625,-0.06551363002392918,-0.04050111770629883,-0.1905055046081543,-0.06383193712565571,-0.11335760354995728,-0.18744659423828125,-0.08428222369286686,-0.15965598821640015,-0.17198824882507324,-0.09294810574385792,-0.1910102367401123,-0.16222620010375977,-0.09827029388281971,-0.025482594966888428,-0.14168190956115723,-0.06858781408402592,-0.12050986289978027,-0.1305774450302124,-0.08484119605157048,-0.17122113704681396,-0.12232029438018799,-0.08663177173468739,-0.20525789260864258,-0.11604773998260498,-0.09042747747037083,-0.02346634864807129,-0.08638733625411987,-0.07033943813178212,-0.10873144865036011,-0.06637877225875854,-0.0825990630302158,-0.11662334203720093,-0.05744969844818115,-0.07218467872473866,-0.1082758903503418,-0.05526089668273926,-0.06634494345519215,-0.03256648778915405,-0.035175859928131104,-0.07275172751280934,-0.10285764932632446,-0.028213143348693848,-0.08210996221635014,-0.11363780498504639,-0.031240344047546387,-0.07047035973403126,-0.10962283611297607,-0.03836047649383545,-0.06085437592003018,index_middle
0.0,0.0,0.0,-0.013961434364318848,-0.07710444927215576,-0.0051307548857550955,-0.053472042083740234,-0.12508612871170044,-0.025684791719100986,-0.10255354642868042,-0.1275741457939148,-0.044001900692961726,-0.1354249119758606,-0.10641849040985107,-0.06665342404463104,-0.04944133758544922,-0.172585129737854,-0.07130111112215332,-0.13482367992401123,-0.18089604377746582,-0.08930988713123611,-0.18369853496551514,-0.17739838361740112,-0.09487959100820831,-0.21525126695632935,-0.17774724960327148,-0.09921337022402099,-0.047409772872924805,-0.1232725977897644,-0.07762114061929992,-0.1471160650253296,-0.13677257299423218,-0.09816806121685318,-0.19963473081588745,-0.1468106508255005,-0.10214363886930755,-0.23699450492858887,-0.15303564071655273,-0.10847501560070327,-0.05546039342880249,-0.07171815633773804,-0.07757281615354827,-0.1407901644706726,-0.07780301570892334,-0.08596419646360687,-0.13525307178497314,-0.06639301776885986,-0.06844124301292709,-0.11537045240402222,-0.06000727415084839,-0.05916203661777786,-0.06964629888534546,-0.02469545602798462,-0.07717857613184265,-0.13846439123153687,-0.03833109140396118,-0.08045565440275482,-0.1324666142463684,-0.037321388721466064,-0.06272072448351196,-0.11337912082672119,-0.040308594703674316,-0.05030978574373535,index_middle
0.0,0.0,0.0,-0.013936281204223633,-0.07466548681259155,-0.004035986527583191,-0.057153403759002686,-0.1209564208984375,-0.027826250564089605,-0.11324065923690796,-0.12266111373901367,-0.050340955178967306,-0.15053707361221313,-0.10718590021133423,-0.07752493865393717,-0.04145616292953491,-0.17519116401672363,-0.07323879099988062,-0.12680941820144653,-0.19818824529647827,-0.09602050579690058,-0.17846858501434326,-0.2013951539993286,-0.106717103194228,-0.21580243110656738,-0.2066466510295868,-0.11433150715731699,-0.043528616428375244,-0.12470531463623047,-0.08237657792471964,-0.1412813663482666,-0.15253287553787231,-0.10700228161715586,-0.1964970827102661,-0.1690482497215271,-0.11544554777049143,-0.2376473844051361,-0.18368899822235107,-0.12554954833888132,-0.05422395467758179,-0.0723719596862793,-0.08517079896830637,-0.1356183886528015,-0.08849990367889404,-0.096939371000758,-0.1248123049736023,-0.07440590858459473,-0.0831987271418484,-0.10051769018173218,-0.06696891784667969,-0.07690405197047312,-0.0712704062461853,-0.025686323642730713,-0.0872539142479809,-0.1373876929283142,-0.05118274688720703,-0.09191533274554331,-0.126970112323761,-0.04779285192489624,-0.07541629768513758,-0.1021493673324585,-0.04863709211349487,-0.06487415082358439,index_middle
0.0,0.0,0.0,0.005189299583435059,-0.08254200220108032,0.00497548468015907,-0.026130259037017822,-0.14665913581848145,-0.009982375897692464,-0.07562839984893799,-0.16641902923583984,-0.025556223936604283,-0.11809206008911133,-0.15515506267547607,-0.046338133983539365,-0.013595163822174072,-0.17839741706848145,-0.052990746222661755,-0.09504848718643188,-0.22665289044380188,-0.07030247198812845,-0.14471924304962158,-0.24089917540550232,-0.0797908683346975,-0.18040472269058228,-0.2562275528907776,-0.08690992789738061,-0.030908823013305664,-0.13301712274551392,-0.06478146510593774,-0.1224488615989685,-0.18896353244781494,-0.07705318974726083,-0.1726750135421753,-0.21657651662826538,-0.08008746849768045,-0.20946821570396423,-0.23930343985557556,-0.08765240060560586,-0.05264317989349365,-0.08779287338256836,-0.07130419509880426,-0.12724846601486206,-0.13261282444000244,-0.07407484250538232,-0.11388635635375977,-0.11449235677719116,-0.0624634441959131,-0.089438796043396,-0.10040456056594849,-0.05938227149121644,-0.07588362693786621,-0.04759693145751953,-0.07695123600237253,-0.1315605640411377,-0.09018099308013916,-0.07729172008507135,-0.11901289224624634,-0.07999527454376221,-0.06280963169805887,-0.09439986944198608,-0.07074713706970215,-0.054614697121309064,index_middle
0.0,0.0,0.0,0.010912537574768066,-0.07943397760391235,0.00966728614454837,-0.011188268661499023,-0.14354538917541504,-0.003459606125971959,-0.06028449535369873,-0.1708109974861145,-0.01811813147926955,-0.10172122716903687,-0.17008048295974731,-0.03737612584794192,0.000894010066986084,-0.17747223377227783,-0.04841104665959506,-0.07274061441421509,-0.23868650197982788,-0.065385022705442,-0.11913198232650757,-0.26132601499557495,-0.07422220105493693,-0.1530640721321106,-0.28132638335227966,-0.08112770462597041,-0.021948575973510742,-0.13566750288009644,-0.06257026041114955,-0.10469341278076172,-0.20677635073661804,-0.07505528772438197,-0.15000775456428528,-0.23869448900222778,-0.07812038952673106,-0.18240728974342346,-0.2660984694957733,-0.08541649723613887,-0.04850411415100098,-0.09526163339614868,-0.07137799406612544,-0.11741971969604492,-0.1525365114212036,-0.07523454124296336,-0.10506033897399902,-0.12610489130020142,-0.0632059215959373,-0.081767737865448,-0.10580050945281982,-0.05917488927210002,-0.07473623752593994,-0.05858665704727173,-0.07884790891969828,-0.12104147672653198,-0.10553061962127686,-0.08020243192279963,-0.10763543844223022,-0.08974653482437134,-0.06657917196119456,-0.08446568250656128,-0.07783806324005127,-0.058745199387914226,index_middle
0.0,0.0,0.0,0.019050657749176025,-0.07680308818817139,0.008074669333467455,0.007707059383392334,-0.14378392696380615,-0.004080117979725628,-0.03314685821533203,-0.18181902170181274,-0.017324064692189722,-0.07315611839294434,-0.1885511875152588,-0.0350989148222709,0.010038793087005615,-0.16638857126235962,-0.04475922214024308,-0.05676203966140747,-0.23438918590545654,-0.059990101327827006,-0.10033172369003296,-0.26211628317832947,-0.06818858610623124,-0.13280358910560608,-0.283852756023407,-0.07406347321503404,-0.016821086406707764,-0.12954986095428467,-0.05741760956280473,-0.09166872501373291,-0.20700901746749878,-0.06744023488991502,-0.1338903307914734,-0.2442813217639923,-0.06968925224774125,-0.16491979360580444,-0.27400606870651245,-0.07578674780361894,-0.045367538928985596,-0.09370070695877075,-0.06512234436505082,-0.10634517669677734,-0.1568593978881836,-0.06818518864147904,-0.09517884254455566,-0.13183140754699707,-0.05783043505780938,-0.07545119524002075,-0.1095171570777893,-0.05449717568390611,-0.07277810573577881,-0.06029915809631348,-0.071587779393127,-0.11200886964797974,-0.11078888177871704,-0.07313585357897523,-0.09964257478713989,-0.09399265050888062,-0.06066784339182618,-0.07970517873764038,-0.080008864402771,-0.05322720559470895,index_middle
0.0,0.0,0.0,-0.011576533317565918,-0.07793879508972168,0.0020641781623282895,-0.057380735874176025,-0.12678492069244385,-0.015844760532417013,-0.11410051584243774,-0.13182151317596436,-0.034061567927636816,-0.15404844284057617,-0.11598700284957886,-0.056778637762107564,-0.04981362819671631,-0.18022069334983826,-0.05576280325178118,-0.13663995265960693,-0.1939062774181366,-0.07215749293092699,-0.1866213083267212,-0.19510942697525024,-0.07833537280086489,-0.2208746075630188,-0.2006678283214569,-0.08348231583360644,-0.05150061845779419,-0.13295167684555054,-0.06688026904586764,-0.15034955739974976,-0.15419185161590576,-0.08529420762781115,-0.20305567979812622,-0.16979220509529114,-0.09255996912244768,-0.2408873438835144,-0.18522930145263672,-0.10223644792560549,-0.060390472412109375,-0.08178669214248657,-0.07178614109281511,-0.14472746849060059,-0.08639132976531982,-0.07988148003343554,-0.13227373361587524,-0.066089928150177,-0.06742528646711321,-0.10667252540588379,-0.05894988775253296,-0.06250257610801668,-0.07369506359100342,-0.03437960147857666,-0.07571377425912829,-0.13745754957199097,-0.04238170385360718,-0.07914136915925951,-0.12473338842391968,-0.03088134527206421,-0.06366216957096071,-0.10105270147323608,-0.030426323413848877,-0.05381686806205721,index_middle
